ymd	apparent_temperature	temperature	humidity	wind_speed	pressure
2007-10-06	16.48787878787879	16.48787878787879	0.6963636363636364	11.931563636363636	1019.14
2007-10-07	15.270707070707072	15.360606060606061	0.5609090909090909	13.122963636363638	1020.6109090909091
2007-10-08	16.2989898989899	16.2989898989899	0.5	3.5039454545454545	837.0063636363636
2007-10-09	16.258585858585857	16.258585858585857	0.5172727272727272	4.755354545454546	651.6045454545455
2007-10-10	12.503030303030304	12.503030303030304	0.63	10.917263636363638	1023.4554545454545
2007-10-11	13.680808080808081	13.680808080808081	0.78	5.184200000000001	1023.7981818181818
2007-10-12	14.407070707070709	14.407070707070709	0.7254545454545455	7.657745454545455	1018.8072727272728
2007-10-13	9.584848484848484	10.538383838383838	0.6527272727272727	18.029072727272727	1019.810909090909
2007-10-14	9.265656565656565	9.743939393939394	0.4390909090909091	9.472654545454546	1027.648181818182
2007-10-15	10.96919191919192	10.96919191919192	0.44727272727272727	6.899581818181818	1028.85
2007-10-16	12.87020202020202	13.234343434343435	0.44727272727272727	7.097172727272728	1026.4536363636364
2007-10-17	14.056060606060605	14.192929292929293	0.4627272727272727	3.3224545454545455	1023.3527272727273
2007-10-18	14.204545454545455	14.204545454545455	0.5236363636363637	10.093236363636365	924.8990909090909
2007-10-19	5.7555555555555555	8.354040404040404	0.6736363636363636	21.780372727272727	1019.8554545454546
2007-10-20	4.340909090909091	6.181313131313131	0.6545454545454545	9.040881818181818	1024.9981818181818
2007-10-21	3.2196969696969697	6.052525252525252	0.7472727272727273	14.292409090909093	1022.1354545454545
2007-10-22	4.526262626262626	7.97979797979798	0.8009090909090909	23.274745454545457	1010.9736363636364
2007-10-23	7.874747474747475	9.654545454545454	0.88	18.026145454545457	1007.1154545454546
2007-10-24	6.764646464646464	7.821717171717172	0.76	7.1484000000000005	1018.7945454545454
2007-10-25	4.89040404040404	7.406565656565656	0.7890909090909091	14.383154545454547	1023.6963636363637
2007-10-26	8.137878787878789	9.33939393939394	0.83818181818181825	11.963763636363637	1027.5745454545454
2007-10-27	12.084848484848486	12.367171717171718	0.7372727272727273	12.994163636363638	1027.7109090909091
2007-10-28	11.146464646464647	11.175757575757576	0.8945454545454545	4.707054545454546	279.3872727272727
2007-10-29	11.428787878787878	11.428787878787878	0.8563636363636363	7.539190909090909	278.3781818181818
2007-10-30	11.55959595959596	11.964646464646464	0.759090909090909	14.785654545454546	277.42545454545456
2007-10-31	10.552020202020202	10.697979797979798	0.8745454545454545	7.130836363636364	279.0009090909091
2007-11-01	7.398989898989899	9.062121212121212	0.7127272727272728	19.459045454545453	467.16545454545457
2007-11-02	9.595959595959595	10.048989898989898	0.7345454545454545	10.715281818181818	1028.22
2007-11-03	10.193434343434344	10.523737373737374	0.7745454545454545	9.460945454545454	932.3109090909091
2007-11-04	10.574242424242424	10.927272727272728	0.7845454545454545	19.77519090909091	1016.3690909090909
2007-11-05	5.693939393939394	8.32020202020202	0.6754545454545454	18.68478181818182	1025.0245454545454
2007-11-06	3.892929292929293	5.721212121212121	0.7472727272727273	9.602918181818183	1023.0754545454546
2007-11-07	2.9656565656565648	6.836363636363636	0.6	25.161372727272727	1020.6072727272727
2007-11-08	6.754545454545455	8.985353535353536	0.6572727272727272	25.445318181818184	1015.1054545454546
2007-11-09	5.321717171717172	7.637373737373737	0.8027272727272727	13.872345454545455	1006.86
2007-11-10	2.3368686868686868	6.561111111111111	0.6	29.367863636363637	1008.3445454545455
2007-11-11	-0.1722222222222226	3.776767676767677	0.6890909090909091	18.152018181818182	1008.17
2007-11-12	0.12777777777777824	3.9338383838383835	0.6690909090909091	17.86660909090909	1012.2945454545454
2007-11-13	0.4106060606060606	4.190909090909091	0.6754545454545454	18.460845454545456	1014.3027272727272
2007-11-14	1.5287878787878781	4.614646464646465	0.6381818181818182	13.977727272727273	1005.1218181818182
2007-11-15	-2.1863636363636365	1.7151515151515153	0.9118181818181819	14.645145454545457	1006.39
2007-11-16	-0.9843434343434341	1.7070707070707076	0.8218181818181818	10.005418181818182	1022.9690909090909
2007-11-17	-3.3565656565656563	0.9318181818181823	0.8636363636363636	15.988763636363638	1022.1090909090909
2007-11-18	-0.46919191919191894	1.5131313131313133	0.8672727272727273	7.714827272727273	1013.5254545454545
2007-11-19	3.547979797979798	4.288888888888889	0.8636363636363636	4.853418181818182	1022.5354545454545
2007-11-20	1.2878787878787883	3.615151515151515	0.9072727272727272	9.070154545454546	1027.4054545454546
2007-11-21	1.421212121212121	4.207575757575758	0.7645454545454545	12.6868	1023.0381818181818
2007-11-22	6.540909090909092	7.717676767676768	0.7381818181818182	9.834172727272728	1020.1800000000001
2007-11-23	7.743939393939394	8.959090909090909	0.7136363636363636	11.600781818181819	1019.4045454545454
2007-11-24	9.012121212121212	9.40050505050505	0.7472727272727273	4.532881818181818	1021.310909090909
2007-11-25	5.945959595959596	7.585353535353535	0.8663636363636363	9.673172727272728	1017.54
2007-11-26	-0.8292929292929291	3.495454545454546	0.8181818181818182	20.42211818181818	1016.8572727272727
2007-11-27	-2.756565656565656	2.545454545454545	0.6427272727272727	27.049463636363637	1023.2745454545454
2007-11-28	-0.8515151515151516	1.613636363636363	0.6081818181818182	9.31019090909091	1027.9745454545455
2007-11-29	-2.1979797979797984	0.6025252525252525	0.6763636363636364	9.479972727272727	1020.4054545454545
2007-11-30	-2.4146464646464647	-0.12979797979797927	0.8181818181818182	7.8480181818181824	1013.53
2007-12-01	0.4297979797979799	3.0398989898989903	0.86	10.26448181818182	1016.8490909090909
2007-12-02	0.21414141414141405	2.707070707070707	0.9009090909090909	9.209200000000001	1018.83
2007-12-03	4.747979797979798	6.834343434343435	0.84	12.231609090909092	1000.7254545454546
2007-12-04	2.273232323232323	5.915656565656565	0.6599999999999999	20.41040909090909	918.5909090909091
2007-12-05	0.6434343434343437	3.7914141414141413	0.7063636363636364	13.172727272727274	1024.2818181818182
2007-12-06	3.0166666666666666	4.0055555555555555	0.76	5.365690909090909	1022.4872727272727
2007-12-07	1.6333333333333333	4.976767676767676	0.7572727272727273	17.23139090909091	1012.2727272727273
2007-12-08	5.512626262626262	6.447474747474747	0.9209090909090909	5.5618181818181816	1009.2009090909091
2007-12-09	3.2277777777777783	4.567676767676768	0.9363636363636364	6.873236363636364	1006.1218181818182
2007-12-10	5.458585858585858	6.5540404040404026	0.889090909090909	7.082536363636364	1001.6554545454545
2007-12-11	3.747979797979798	5.004545454545455	0.9	6.9552	1010.7109090909091
2007-12-12	3.4686868686868686	5.584848484848485	0.8836363636363637	9.72879090909091	1021.0236363636363
2007-12-13	-0.9479797979797979	3.2676767676767673	0.6763636363636364	19.08728181818182	1027.0072727272727
2007-12-14	-7.112121212121212	-1.673737373737374	0.7463636363636363	19.410745454545456	1026.6236363636363
2007-12-15	-6.913636363636363	-2.1510101010101006	0.8827272727272727	15.422336363636365	1029.0672727272727
2007-12-16	-4.423232323232323	-1.2722222222222224	0.9118181818181819	9.528272727272727	1032.9427272727273
2007-12-17	-6.3969696969696965	-2.3085858585858587	0.7936363636363637	11.363672727272727	1038.7736363636363
2007-12-18	-4.5070707070707074	-2.5065656565656567	0.749090909090909	5.797463636363637	1038.101818181818
2007-12-19	-7.564141414141414	-5.907070707070707	0.8927272727272727	5.0071	1039.8290909090908
2007-12-20	-5.460606060606061	-3.278787878787879	0.8563636363636364	6.441463636363637	1039.9736363636364
2007-12-21	-3.867676767676768	-3.867676767676768	0.8763636363636363	1.9027272727272728	1038.5981818181817
2007-12-22	-6.443939393939394	-4.995959595959596	0.8918181818181818	4.630945454545455	1036.4518181818182
2007-12-23	-4.131818181818182	-4.131818181818182	0.9163636363636364	2.3242545454545454	1034.0245454545454
2007-12-24	-6.552020202020202	-4.05	0.8390909090909091	6.781027272727273	1032.28
2007-12-25	-4.408585858585859	-3.095959595959596	0.8054545454545454	5.5764545454545456	1031.6254545454544
2007-12-26	-5.72020202020202	-3.025252525252525	0.8390909090909091	7.5406545454545455	1032.7781818181818
2007-12-27	-5.273737373737374	-3.857575757575758	0.85	4.846100000000001	1039.719090909091
2007-12-28	-4.715151515151516	-3.905555555555556	0.8481818181818181	3.2419545454545458	1040.6145454545456
2007-12-29	-7.1358585858585855	-5.019191919191919	0.89	6.843963636363637	1034.38
2007-12-30	-5.861616161616161	-4.2131313131313135	0.8581818181818182	5.614509090909091	1028.1772727272728
2007-12-31	-5.235353535353536	-5.235353535353536	0.8463636363636363	1.8705272727272728	1029.209090909091
2008-01-01	-9.75	-5.224242424242425	0.8690909090909091	10.792854545454546	1024.0481818181818
2008-01-02	-3.6671717171717177	-2.65959595959596	0.9018181818181819	4.600209090909091	1024.06
2008-01-03	-7.5858585858585865	-4.930808080808081	0.8981818181818182	7.043018181818183	1026.9554545454546
2008-01-04	-12.284343434343436	-6.598989898989899	0.7763636363636364	14.640754545454547	1032.6390909090908
2008-01-05	-11.926262626262625	-4.9363636363636365	0.6854545454545454	24.210009090909093	1030.3890909090908
2008-01-06	-6.1767676767676765	-0.3045454545454546	0.8381818181818181	25.253581818181818	1018.4027272727272
2008-01-07	-4.4676767676767675	-1.6752525252525252	0.9454545454545454	10.6582	1023.1981818181819
2008-01-08	-3.6555555555555554	-1.0611111111111111	0.9718181818181818	8.10269090909091	1029.0545454545454
2008-01-09	-3.922727272727273	-1.4787878787878788	0.97	7.3094	1028.8718181818183
2008-01-10	-0.9702020202020203	-0.6565656565656566	0.9627272727272728	2.555509090909091	1028.0536363636363
2008-01-11	-2.0767676767676764	1.326262626262626	0.8518181818181818	12.957572727272728	1025.1354545454544
2008-01-12	0.2823232323232328	4.202020202020202	0.769090909090909	18.526709090909094	1018.5872727272728
2008-01-13	3.4020202020202017	5.948989898989899	0.7018181818181818	12.416027272727273	1021.9036363636363
2008-01-14	1.8808080808080812	4.298484848484849	0.7518181818181818	10.967027272727274	1022.5290909090909
2008-01-15	-1.5898989898989901	1.5681818181818183	0.88	10.945072727272727	744.6645454545454
2008-01-16	1.1090909090909091	5.127272727272728	0.7490909090909091	21.319327272727275	1015.9118181818181
2008-01-17	3.0737373737373734	6.073737373737374	0.76	16.738145454545457	1018.8445454545455
2008-01-18	4.268181818181818	6.156060606060605	0.8490909090909091	9.995172727272728	1022.7227272727273
2008-01-19	1.6373737373737376	4.174242424242424	0.9600000000000001	10.64649090909091	1027.3963636363637
2008-01-20	9.478787878787879	10.392929292929294	0.77	11.280245454545454	1026.2454545454545
2008-01-21	7.8500000000000005	8.772222222222222	0.7627272727272727	7.7089727272727275	1019.7672727272727
2008-01-22	4.21060606060606	6.325757575757575	0.8545454545454545	10.302536363636364	1009.14
2008-01-23	-0.952020202020202	2.571717171717172	0.6345454545454545	15.767754545454546	1030.7009090909091
2008-01-24	0.5888888888888891	1.9055555555555554	0.6663636363636364	6.400481818181818	1036.2045454545455
2008-01-25	-0.09898989898989938	2.75	0.7218181818181818	12.135009090909092	1036.3872727272728
2008-01-26	1.001515151515152	4.3449494949494945	0.649090909090909	15.735554545454546	1033.6463636363635
2008-01-27	2.374242424242424	7.293939393939395	0.6909090909090909	40.381727272727275	1017.3854545454545
2008-01-28	1.2025252525252526	4.795959595959596	0.4345454545454545	20.24648181818182	1030.600909090909
2008-01-29	1.5570707070707073	2.4479797979797975	0.6254545454545455	6.0375000000000005	1032.0545454545454
2008-01-30	0.974242424242424	3.7919191919191926	0.5818181818181818	11.4793	1027.5336363636363
2008-01-31	1.8196969696969698	4.621212121212121	0.7363636363636363	13.26200909090909	1023.6109090909091
2008-02-01	2.604040404040404	5.659090909090909	0.7572727272727273	15.66969090909091	1018.1509090909091
2008-02-02	7.556060606060606	8.70959595959596	0.6954545454545454	11.524672727272728	1015.2345454545455
2008-02-03	4.366666666666667	5.38080808080808	0.7272727272727273	5.71989090909091	1029.2636363636364
2008-02-04	7.174747474747475	9.092929292929293	0.7054545454545454	24.035836363636363	1021.3554545454546
2008-02-05	7.998989898989898	9.073737373737375	0.7109090909090909	8.52129090909091	1021.63
2008-02-06	3.913636363636364	5.400505050505051	0.8881818181818182	8.370536363636363	1025.3218181818181
2008-02-07	2.302525252525253	6.415151515151516	0.7981818181818182	25.862454545454547	1027.4409090909091
2008-02-08	1.8166666666666669	5.256060606060606	0.6772727272727272	17.325063636363637	1036.3472727272726
2008-02-09	2.078787878787879	4.575252525252525	0.7354545454545455	11.217309090909092	943.1009090909091
2008-02-10	-0.7393939393939392	1.8308080808080809	0.8045454545454546	9.594136363636364	1035.979090909091
2008-02-11	0.5858585858585856	2.451010101010101	0.61	7.5699272727272735	1038.2836363636363
2008-02-12	0.6398989898989895	1.9010101010101008	0.6018181818181818	5.768190909090909	1039.3481818181817
2008-02-13	0.4186868686868689	3.006060606060606	0.5681818181818182	10.604045454545455	471.24363636363637
2008-02-14	0.18333333333333346	2.061111111111112	0.7236363636363636	6.946418181818182	1032.1936363636364
2008-02-15	-4.068181818181818	0.9292929292929286	0.6536363636363637	21.322254545454545	1028.73
2008-02-16	-9.65909090909091	-2.7843434343434343	0.6427272727272727	27.27925454545455	1034.5836363636363
2008-02-17	-6.564646464646465	-3.1353535353535356	0.35818181818181816	9.782945454545455	1043.9736363636364
2008-02-18	-0.566161616161616	2.294444444444444	0.42272727272727273	12.234536363636364	1027.3672727272728
2008-02-19	5.755050505050505	8.243939393939394	0.5172727272727273	19.2878	1024.5363636363636
2008-02-20	7.845454545454546	8.148484848484848	0.5218181818181818	6.997645454545455	1026.2063636363637
2008-02-21	9.746969696969698	10.445959595959597	0.46545454545454545	14.208981818181819	1026.7227272727273
2008-02-22	11.664646464646465	11.955555555555556	0.46181818181818185	13.611818181818181	1027.01
2008-02-23	11.873232323232322	12.37020202020202	0.5509090909090909	22.439009090909092	1025.2254545454546
2008-02-24	13.286363636363637	13.421212121212122	0.4390909090909091	9.766845454545455	1028.730909090909
2008-02-25	13.952525252525252	14.37979797979798	0.44636363636363635	13.4274	1020.8345454545455
2008-02-26	15.018181818181818	15.236363636363636	0.46909090909090906	13.519609090909091	1019.7972727272727
2008-02-27	15.07979797979798	15.07979797979798	0.4481818181818182	16.142445454545456	1014.85
2008-02-28	10.051010101010101	10.803030303030303	0.40545454545454546	15.571627272727273	1024.5245454545454
2008-02-29	12.512626262626263	13.104545454545455	0.45363636363636367	17.396781818181818	1020.2918181818181
2008-03-01	9.014646464646464	10.391414141414142	0.6954545454545454	27.92179090909091	999.79
2008-03-02	9.518686868686869	10.742424242424242	0.5936363636363636	21.29298181818182	1003.8709090909091
2008-03-03	12.763131313131312	13.179292929292929	0.58	16.612272727272728	1010.8245454545455
2008-03-04	4.009090909090909	7.143434343434343	0.6427272727272727	18.741863636363636	1011.0845454545455
2008-03-05	2.673737373737374	5.817676767676767	0.5436363636363636	17.41288181818182	1016.1690909090909
2008-03-06	1.8888888888888886	5.373737373737374	0.5054545454545455	17.587054545454546	1025.44
2008-03-07	7.681313131313131	9.067676767676769	0.54	18.122745454545456	923.5027272727273
2008-03-08	2.7863636363636366	5.795959595959597	0.8336363636363636	14.869081818181819	1009.9954545454545
2008-03-09	8.856060606060606	9.695959595959597	0.74	10.9158	1011.9772727272727
2008-03-10	11.46111111111111	11.749494949494949	0.6181818181818182	16.17610909090909	1009.180909090909
2008-03-11	11.586363636363636	11.967676767676767	0.6190909090909091	10.505981818181818	1002.6718181818181
2008-03-12	10.474242424242425	11.151515151515152	0.7463636363636363	13.017581818181819	1004.9136363636363
2008-03-13	7.817171717171717	9.664646464646465	0.5118181818181818	30.16554545454546	1012.670909090909
2008-03-14	9.480808080808082	10.13888888888889	0.5681818181818182	14.378763636363637	1015.4536363636364
2008-03-15	9.813131313131313	10.743434343434343	0.44727272727272727	19.185345454545455	1016.7945454545454
2008-03-16	11.340404040404042	11.957575757575759	0.6727272727272727	16.670818181818184	1007.0354545454545
2008-03-17	12.654545454545454	12.857070707070706	0.6154545454545455	15.786781818181819	1002.9890909090909
2008-03-18	3.1646464646464643	6.1626262626262625	0.5972727272727273	15.41209090909091	1007.7827272727272
2008-03-19	3.2277777777777774	6.467171717171717	0.4763636363636364	19.334636363636363	1011.7263636363637
2008-03-20	3.6434343434343437	6.1454545454545455	0.4863636363636364	13.449354545454545	1011.8809090909091
2008-03-21	3.619191919191919	7.439898989898991	0.4636363636363636	26.531336363636367	998.4027272727272
2008-03-22	6.7	8.518181818181818	0.7336363636363636	19.396109090909093	989.7772727272727
2008-03-23	4.961616161616162	6.675757575757576	0.7672727272727272	8.809627272727273	997.2554545454545
2008-03-24	2.499494949494949	6.208585858585859	0.7027272727272728	22.563418181818182	991.89
2008-03-25	1.0025252525252524	5.226767676767677	0.5309090909090909	24.119263636363637	996.4581818181819
2008-03-26	2.851010101010101	6.474242424242425	0.39090909090909093	21.635472727272727	1006.9690909090909
2008-03-27	9.625252525252526	10.332323232323231	0.4727272727272727	15.83069090909091	1005.6290909090909
2008-03-28	14.327272727272726	14.47070707070707	0.4290909090909091	5.996518181818183	1013.0572727272727
2008-03-29	13.145959595959596	13.413131313131313	0.3572727272727273	12.7512	1020.7954545454545
2008-03-30	12.809090909090909	13.095959595959595	0.4772727272727273	10.601118181818181	1022.3381818181819
2008-03-31	13.228282828282827	13.416161616161617	0.4872727272727273	7.059118181818182	1017.2290909090909
2008-04-01	10.725757575757575	11.185858585858584	0.5327272727272727	14.702227272727274	1016.7381818181818
2008-04-02	10.792929292929292	11.017171717171717	0.6145454545454545	9.237009090909092	1015.1136363636364
2008-04-03	9.578787878787878	10.41060606060606	0.6990909090909091	13.452281818181818	1013.929090909091
2008-04-04	11.037373737373738	11.496969696969698	0.5445454545454546	24.171954545454547	1017.5354545454545
2008-04-05	6.232323232323232	8.261616161616162	0.8009090909090909	12.657527272727274	1011.3936363636363
2008-04-06	10.997979797979799	10.997979797979799	0.6618181818181819	3.8361909090909094	1003.5054545454545
2008-04-07	15.464646464646464	16.093434343434343	0.47000000000000003	22.848827272727274	1001.66
2008-04-08	10.934343434343436	11.091414141414143	0.4909090909090909	7.7587363636363635	1010.31
2008-04-09	16.656565656565657	16.656565656565657	0.6090909090909091	7.988527272727273	1004.1545454545454
2008-04-10	16.964141414141412	16.964141414141412	0.6281818181818182	15.576018181818183	1003.2527272727273
2008-04-11	20.026767676767676	20.026767676767676	0.5854545454545454	21.295909090909092	1004.3327272727273
2008-04-12	12.933838383838385	12.933838383838385	0.8627272727272728	9.001363636363637	1007.39
2008-04-13	14.078282828282827	14.306565656565656	0.5381818181818182	13.784527272727273	1017.26
2008-04-14	15.942929292929293	15.942929292929293	0.5081818181818182	8.944281818181818	1016.2536363636364
2008-04-15	12.096969696969698	12.23838383838384	0.6718181818181819	14.031881818181818	1007.8163636363636
2008-04-16	10.641414141414142	11.358080808080809	0.7063636363636363	23.677245454545456	1010.4181818181818
2008-04-17	13.028787878787877	13.168686868686867	0.5927272727272728	13.316163636363637	1012.0954545454546
2008-04-18	16.3969696969697	16.3969696969697	0.6154545454545455	16.976718181818182	1004.3327272727273
2008-04-19	14.137878787878787	14.137878787878787	0.7627272727272727	13.632309090909091	1003.2554545454545
2008-04-20	19.4979797979798	19.4979797979798	0.49636363636363634	11.712018181818182	1008.1390909090909
2008-04-21	20.921212121212122	20.921212121212122	0.5081818181818182	18.604281818181818	1003.9236363636363
2008-04-22	16.933838383838385	16.933838383838385	0.6081818181818182	13.420081818181819	1002.6381818181818
2008-04-23	12.67070707070707	12.67070707070707	0.83	14.690518181818183	1011.2554545454545
2008-04-24	14.479797979797981	14.479797979797981	0.5318181818181819	12.457009090909091	1022.5118181818182
2008-04-25	16.695454545454545	16.695454545454545	0.44	8.480309090909092	1023.2127272727273
2008-04-26	15.55	15.703535353535354	0.5409090909090909	13.150772727272727	1023.9336363636363
2008-04-27	17.35	17.35	0.43272727272727274	14.198736363636364	1022.0245454545454
2008-04-28	17.918181818181818	17.918181818181818	0.38181818181818183	12.577027272727273	829.3045454545454
2008-04-29	18.461111111111112	18.461111111111112	0.38272727272727275	5.3437363636363635	1006.1345454545454
2008-04-30	16.885858585858585	16.885858585858585	0.5727272727272728	13.860636363636363	1009.8509090909091
2008-05-01	20.123737373737374	20.123737373737374	0.48545454545454547	11.911072727272728	1013.4972727272727
2008-05-02	17.57777777777778	17.57777777777778	0.5681818181818181	17.032336363636364	1019.2536363636364
2008-05-03	17.504545454545454	17.504545454545454	0.5327272727272727	13.127354545454546	1021.0145454545454
2008-05-04	15.663131313131313	15.663131313131313	0.6381818181818182	10.063963636363637	649.6254545454545
2008-05-05	15.183333333333334	15.183333333333334	0.7609090909090909	8.935500000000001	1021.3336363636364
2008-05-06	16.80808080808081	16.80808080808081	0.6809090909090909	13.465454545454547	1019.7354545454546
2008-05-07	17.303535353535356	17.303535353535356	0.45	21.654500000000002	1019.4827272727273
2008-05-08	19.03030303030303	19.03030303030303	0.38272727272727275	5.3188545454545455	1017.3590909090909
2008-05-09	16.99949494949495	16.99949494949495	0.5245454545454545	10.672836363636364	1017.5454545454545
2008-05-10	17.495959595959597	17.495959595959597	0.44636363636363635	16.80400909090909	1019.7881818181818
2008-05-11	16.943434343434344	16.943434343434344	0.5090909090909091	10.162027272727274	1020.36
2008-05-12	20.59141414141414	20.59141414141414	0.4	4.469945454545455	1018.8
2008-05-13	22.799494949494946	22.799494949494946	0.3672727272727273	4.8622000000000005	1016.2381818181818
2008-05-14	23.18383838383838	23.18383838383838	0.3890909090909091	8.604718181818182	1013.09
2008-05-15	22.216666666666665	22.216666666666665	0.44636363636363635	9.114063636363637	1012.45
2008-05-16	22.99646464646465	22.99646464646465	0.48818181818181816	20.215745454545456	1011.4118181818181
2008-05-17	24.19191919191919	24.26818181818182	0.47	17.96320909090909	1010.9272727272728
2008-05-18	25.39848484848485	25.50808080808081	0.48727272727272725	9.7566	1007.4481818181819
2008-05-19	24.56969696969697	24.604040404040404	0.4827272727272727	5.866254545454545	1006.2636363636364
2008-05-20	22.46010101010101	22.45858585858586	0.6845454545454546	15.8585	1005.6681818181818
2008-05-21	20.10151515151515	20.10151515151515	0.6772727272727272	8.2432	1010.98
2008-05-22	16.498484848484846	16.498484848484846	0.7981818181818182	11.356354545454545	1011.9345454545454
2008-05-23	19.641414141414142	19.641414141414142	0.6181818181818182	15.063745454545455	1011.9818181818182
2008-05-24	20.919696969696968	20.919696969696968	0.6	9.598527272727273	1013.2372727272727
2008-05-25	23.29949494949495	23.29949494949495	0.5427272727272727	13.932354545454546	1013.7536363636364
2008-05-26	21.81161616161616	21.81161616161616	0.5845454545454546	8.366145454545455	1017.6745454545454
2008-05-27	27.530303030303028	27.92878787878788	0.4436363636363636	13.253227272727273	1014.3945454545454
2008-05-28	30.748989898989898	31.075252525252527	0.3990909090909091	10.460609090909092	1012.8527272727273
2008-05-29	21.825757575757574	21.825757575757574	0.41545454545454547	14.450481818181819	1016.9963636363636
2008-05-30	24.816161616161615	24.836868686868687	0.4718181818181818	13.996754545454547	1013.8454545454546
2008-05-31	26.685858585858586	26.64090909090909	0.5063636363636363	6.47659090909091	1012.8027272727272
2008-06-01	26.4020202020202	26.58939393939394	0.4709090909090909	8.729127272727274	1013.4572727272728
2008-06-02	25.195959595959597	25.27626262626263	0.500909090909091	11.196818181818182	1014.8754545454545
2008-06-03	24.974242424242423	25.17171717171717	0.37454545454545457	20.55677272727273	1013.4518181818182
2008-06-04	23.292424242424243	23.298989898989902	0.5227272727272727	9.62340909090909	1010.320909090909
2008-06-05	20.18939393939394	20.18939393939394	0.8127272727272727	5.585236363636364	1008.7772727272727
2008-06-06	17.591919191919192	17.591919191919192	0.9081818181818182	11.602245454545455	1009.6518181818182
2008-06-07	20.92676767676768	20.92676767676768	0.6945454545454546	12.814136363636363	1011.3809090909091
2008-06-08	21.675252525252525	21.675252525252525	0.6363636363636364	5.610118181818182	1014.0590909090909
2008-06-09	25.133333333333333	25.133838383838384	0.5309090909090909	6.116536363636364	1018.2472727272727
2008-06-10	25.886868686868688	25.8969696969697	0.5236363636363637	6.232163636363637	1019.1909090909091
2008-06-11	26.704545454545453	26.55909090909091	0.52	9.187245454545454	1013.65
2008-06-12	23.37272727272727	23.37272727272727	0.620909090909091	13.150772727272727	1009.0154545454545
2008-06-13	17.535858585858588	17.535858585858588	0.8572727272727273	14.621727272727274	1006.3445454545455
2008-06-14	19.09747474747475	19.09747474747475	0.5745454545454546	6.195572727272728	1012.0154545454545
2008-06-15	17.967676767676767	17.967676767676767	0.6481818181818182	10.3684	1011.4163636363636
2008-06-16	21.340404040404042	21.340404040404042	0.5227272727272727	10.005418181818182	1013.0454545454545
2008-06-17	25.3489898989899	25.38080808080808	0.5018181818181818	8.556418181818183	1013.2554545454545
2008-06-18	22.726262626262624	22.726262626262624	0.6872727272727273	11.596390909090909	1013.1481818181818
2008-06-19	24.370707070707073	24.386868686868688	0.5336363636363637	7.277200000000001	1016.3572727272727
2008-06-20	27.677272727272726	28.098484848484848	0.41818181818181815	7.590418181818182	1017.4636363636364
2008-06-21	28.644444444444446	29.122222222222224	0.3972727272727273	9.3702	1019.9709090909091
2008-06-22	30.194444444444443	30.286363636363635	0.41454545454545455	6.700527272727273	1020.8645454545455
2008-06-23	31.615151515151513	31.61111111111111	0.4027272727272727	11.832036363636364	1017.1381818181818
2008-06-24	32.63636363636363	32.10151515151515	0.41363636363636364	9.430209090909091	1014.9563636363637
2008-06-25	29.47373737373737	29.731818181818184	0.4318181818181818	8.571054545454546	1016.7436363636364
2008-06-26	30.543939393939393	30.404545454545456	0.4345454545454545	10.181054545454545	1017.4263636363637
2008-06-27	24.64848484848485	24.28131313131313	0.6809090909090909	13.805018181818182	1016.16
2008-06-28	25.816161616161615	26.198484848484846	0.42363636363636364	18.8531	926.4272727272727
2008-06-29	27.585353535353537	28.096464646464646	0.3890909090909091	9.367272727272727	1019.4954545454545
2008-06-30	28.98080808080808	29.32929292929293	0.4172727272727273	11.378309090909092	1016.8645454545455
2008-07-01	26.311111111111114	26.47070707070707	0.5245454545454545	10.763581818181818	1017.8836363636364
2008-07-02	27.603535353535353	28.145959595959596	0.38636363636363635	8.7423	1014.8763636363636
2008-07-03	27.836868686868687	28.495454545454546	0.3672727272727273	8.025118181818183	1012.8118181818181
2008-07-04	26.39090909090909	26.434343434343432	0.4790909090909091	27.06849090909091	1009.4872727272727
2008-07-05	24.921717171717173	25.28939393939394	0.3663636363636364	22.591227272727274	1012.0254545454545
2008-07-06	25.45909090909091	26.032323232323233	0.33	11.34610909090909	1014.0645454545455
2008-07-07	29.93838383838384	30.246464646464645	0.38272727272727275	15.259872727272729	1009.4236363636363
2008-07-08	23.66969696969697	23.79848484848485	0.4772727272727273	16.287345454545456	1012.4818181818182
2008-07-09	24.32777777777778	24.32777777777778	0.36363636363636365	24.969636363636365	1015.8990909090909
2008-07-10	24.274242424242424	24.274242424242424	0.4072727272727273	15.905336363636364	1016.8963636363636
2008-07-11	27.486363636363638	27.953535353535354	0.40636363636363637	10.568918181818182	1016.22
2008-07-12	29.77121212121212	30.792929292929294	0.33454545454545453	14.971536363636364	1012.2845454545454
2008-07-13	30.96818181818182	31.91919191919192	0.31272727272727274	21.483254545454546	1010.4172727272727
2008-07-14	26.27070707070707	26.016666666666666	0.5763636363636364	19.495636363636365	1011.4836363636364
2008-07-15	17.73838383838384	17.73838383838384	0.7854545454545454	20.594827272727272	1019.5763636363637
2008-07-16	23.258585858585857	23.258585858585857	0.5263636363636364	11.81008181818182	1018.0736363636364
2008-07-17	27.33030303030303	27.772727272727273	0.42	11.493936363636363	1012.7672727272727
2008-07-18	23.3530303030303	23.3530303030303	0.5854545454545454	16.498109090909093	1012.3918181818182
2008-07-19	24.70909090909091	24.88888888888889	0.44	13.327872727272728	1016.0290909090909
2008-07-20	28.047474747474748	28.790404040404038	0.38545454545454544	12.224290909090909	1014.3236363636363
